url,title,poster_url,local_image_path,genres
https://www.imdb.com/title/tt4691436/,Naakhara 2: Sacred Ground,"https://m.media-amazon.com/images/M/MV5BMDI1MDAzYWMtNmVhNi00YmVlLWI5OTUtMjQ1MjYxNjZlODFkXkEyXkFqcGc@._V1_QL75_UY281_CR171,0,190,281_.jpg",imdb_images\tt4691436.jpg,Horror
https://www.imdb.com/title/tt20232092/,Hawar 2,"https://m.media-amazon.com/images/M/MV5BNjk3MjIyYTQtMjE2OC00NWVlLWE5OTYtZmVkM2JmNWI1MTM3XkEyXkFqcGc@._V1_QL75_UY281_CR6,0,190,281_.jpg",imdb_images\tt20232092.jpg,Horror
https://www.imdb.com/title/tt10078206/,VHS Violence II: VHS and KILL,"https://m.media-amazon.com/images/M/MV5BYzlmOGUzZDUtZGQ3Yi00ZWYzLWJhZmUtNTEwNTZkZDBhM2YwXkEyXkFqcGc@._V1_QL75_UY281_CR11,0,190,281_.jpg",imdb_images\tt10078206.jpg,Horror
https://www.imdb.com/title/tt10071550/,Amityville: Where the Echo Lives,"https://m.media-amazon.com/images/M/MV5BYzU5MTVkNDQtMzc3Ni00YzA1LWIxNWUtODMzYjFkZjllMzU5XkEyXkFqcGc@._V1_QL75_UY281_CR8,0,190,281_.jpg",imdb_images\tt10071550.jpg,Horror
https://www.imdb.com/title/tt15701872/,Birdemic 3: Sea Eagle,"https://m.media-amazon.com/images/M/MV5BYjVmZmNiODQtY2E3MC00YmQ4LWE5YjMtM2I5MjhiZGZlZjA5XkEyXkFqcGc@._V1_QL75_UX190_CR0,2,190,281_.jpg",imdb_images\tt15701872.jpg,"Horror, Romance, Sci-Fi"
https://www.imdb.com/title/tt1674047/,Birdemic 2: The Resurrection,"https://m.media-amazon.com/images/M/MV5BZjYxYzI2OTgtNWVjNS00MmYzLWExNTEtZTQzYjc0ODhjOTA3XkEyXkFqcGc@._V1_QL75_UY281_CR4,0,190,281_.jpg",imdb_images\tt1674047.jpg,"Horror, Thriller"
https://www.imdb.com/title/tt5533664/,Paranormal Sex Tape,"https://m.media-amazon.com/images/M/MV5BMjQ1NTQ0OTI3NF5BMl5BanBnXkFtZTgwNTkyMTUzODE@._V1_QL75_UY281_CR4,0,190,281_.jpg",imdb_images\tt5533664.jpg,Horror
https://www.imdb.com/title/tt1854506/,Aliens vs. Avatars,"https://m.media-amazon.com/images/M/MV5BODczMzgzMzQ0OV5BMl5BanBnXkFtZTcwNjkwOTExNw@@._V1_QL75_UY281_CR9,0,190,281_.jpg",imdb_images\tt1854506.jpg,"Horror, Sci-Fi"
https://www.imdb.com/title/tt0463392/,Zombie Nation,"https://m.media-amazon.com/images/M/MV5BMTczNjE5Njk5Ml5BMl5BanBnXkFtZTcwNDc3MDA0MQ@@._V1_QL75_UY281_CR5,0,190,281_.jpg",imdb_images\tt0463392.jpg,Horror
https://www.imdb.com/title/tt0202496/,Night of Horror,"https://m.media-amazon.com/images/M/MV5BYmU5MmY0ZjUtNTNlOS00NTZkLTlkYmItYzFhODkxYWJiOWQwXkEyXkFqcGc@._V1_QL75_UY281_CR10,0,190,281_.jpg",imdb_images\tt0202496.jpg,Horror
https://www.imdb.com/title/tt14112996/,The Towel Man,"https://m.media-amazon.com/images/M/MV5BNjc0ZDk0ZDMtNjA4Yi00NzY5LTkxNzUtZGI0YjJiZDY3MjViXkEyXkFqcGc@._V1_QL75_UY281_CR11,0,190,281_.jpg",imdb_images\tt14112996.jpg,"Horror, Thriller"
https://www.imdb.com/title/tt8245498/,Bloody Nun,"https://m.media-amazon.com/images/M/MV5BOGZiZTgzMDktNjE0ZS00NGIzLWFmYzMtY2Q3ZDc1Y2ZkNmQ2XkEyXkFqcGc@._V1_QL75_UY281_CR5,0,190,281_.jpg",imdb_images\tt8245498.jpg,Horror
https://www.imdb.com/title/tt5539186/,Amityville: Vanishing Point,"https://m.media-amazon.com/images/M/MV5BMTUxNjM0NTUxN15BMl5BanBnXkFtZTgwOTU2ODY1ODE@._V1_QL75_UY281_CR11,0,190,281_.jpg",imdb_images\tt5539186.jpg,Horror
https://www.imdb.com/title/tt13351974/,Mondo Shock,"https://m.media-amazon.com/images/M/MV5BODQ0ZGQ5ZjctY2QxYS00ZmY1LTg2OWUtNmVkM2NlYmE1OTI2XkEyXkFqcGc@._V1_QL75_UY281_CR4,0,190,281_.jpg",imdb_images\tt13351974.jpg,Horror
https://www.imdb.com/title/tt26438643/,Lanetli Miras: Yanlis Adres,"https://m.media-amazon.com/images/M/MV5BZWYzZGZkZjAtM2RlZS00OGNmLWEzODAtY2FhZWM2OWNjMDg3XkEyXkFqcGc@._V1_QL75_UY281_CR6,0,190,281_.jpg",imdb_images\tt26438643.jpg,"Horror, Thriller"
https://www.imdb.com/title/tt27803929/,The People in the Shadows,"https://m.media-amazon.com/images/M/MV5BOGVkYWYwNTktNjcwNy00ZjBlLWFkMzMtMmZhNzM4ZmQ1MjA4XkEyXkFqcGc@._V1_QL75_UX190_CR0,2,190,281_.jpg",imdb_images\tt27803929.jpg,Horror
https://www.imdb.com/title/tt4379224/,Domo,"https://m.media-amazon.com/images/M/MV5BNDE5MTY5ODgtNjIzYi00NTA1LWFmZDctNTJlZjZiOGY3YmJmXkEyXkFqcGc@._V1_QL75_UY281_CR4,0,190,281_.jpg",imdb_images\tt4379224.jpg,"Horror, Thriller"
https://www.imdb.com/title/tt5935492/,Neznakomka,"https://m.media-amazon.com/images/M/MV5BZTAxNjhiNTMtNDFkYy00ZDk0LWFmNGMtYmY5NmZhODg1MWYzXkEyXkFqcGc@._V1_QL75_UY281_CR5,0,190,281_.jpg",imdb_images\tt5935492.jpg,"Drama, Horror, Thriller"
https://www.imdb.com/title/tt8141244/,Diary of a Demon 3,"https://m.media-amazon.com/images/M/MV5BNmIzMzNmNzQtYTUyYi00MWZiLTg3ODUtMWJhNGQwNThmZjVlXkEyXkFqcGc@._V1_QL75_UY281_CR155,0,190,281_.jpg",imdb_images\tt8141244.jpg,Horror
https://www.imdb.com/title/tt6221946/,Vozmezdiye,"https://m.media-amazon.com/images/M/MV5BNGFiNzk1MDUtNDk3Ni00MmU0LWE3M2MtMTMyMTIwZGJlZTlmXkEyXkFqcGc@._V1_QL75_UY281_CR5,0,190,281_.jpg",imdb_images\tt6221946.jpg,"Drama, Horror, Thriller"
https://www.imdb.com/title/tt7904362/,Conjuring the Devil,"https://m.media-amazon.com/images/M/MV5BN2Q4OGQ2YTktNjk3ZC00NDkwLWI5YWItNWNhZmU2OGQ3ZThmXkEyXkFqcGc@._V1_QL75_UY281_CR18,0,190,281_.jpg",imdb_images\tt7904362.jpg,Horror
https://www.imdb.com/title/tt35049002/,Mama,"https://m.media-amazon.com/images/M/MV5BMTEyMWRmZTktZmUxMS00OGFmLTlkZGItMDg2MmI1YWIxYjY5XkEyXkFqcGc@._V1_QL75_UY281_CR18,0,190,281_.jpg",imdb_images\tt35049002.jpg,"Horror, Drama"
https://www.imdb.com/title/tt11897224/,The Dark Web Tapes,"https://m.media-amazon.com/images/M/MV5BMGY0NWY5M2UtM2E5Yi00NTk5LTg4MjgtMTcyNGI4MmQ0OGEzXkEyXkFqcGc@._V1_QL75_UY281_CR4,0,190,281_.jpg",imdb_images\tt11897224.jpg,Horror
https://www.imdb.com/title/tt3544654/,90210 Shark Attack,"https://m.media-amazon.com/images/M/MV5BMjE5ODc2NTMxOV5BMl5BanBnXkFtZTgwODk0NjIzNDE@._V1_QL75_UY281_CR2,0,190,281_.jpg",imdb_images\tt3544654.jpg,"Drama, Horror, Sci-Fi"
https://www.imdb.com/title/tt5896778/,Cuties,"https://m.media-amazon.com/images/M/MV5BYjQzNGY4MTAtODJmNS00MGYwLTgyZjItOWE5NDIzMDYyNjZjXkEyXkFqcGc@._V1_QL75_UY281_CR1,0,190,281_.jpg",imdb_images\tt5896778.jpg,Horror
https://www.imdb.com/title/tt12810612/,The Covid Killer,"https://m.media-amazon.com/images/M/MV5BZjAyOWQ2YmItZTY5OC00MmVlLTkxNTEtMTQ3ZmVkMGM1MGU2XkEyXkFqcGc@._V1_QL75_UY281_CR10,0,190,281_.jpg",imdb_images\tt12810612.jpg,"Crime, Horror, Thriller"
https://www.imdb.com/title/tt8634348/,Amityville: Mt. Misery Rd.,"https://m.media-amazon.com/images/M/MV5BMDQzNmE5OTMtODAzNS00ZjhiLWFmZjEtYmJiNzljYjRkNDI3XkEyXkFqcGc@._V1_QL75_UY281_CR5,0,190,281_.jpg",imdb_images\tt8634348.jpg,"Horror, Mystery, Thriller"
https://www.imdb.com/title/tt12304094/,Angry Asian Murder Hornets,"https://m.media-amazon.com/images/M/MV5BMjNiNGY0NWYtNGQxMS00ZDhmLTg5NzctZTYyODU1ZmQ0Y2I0XkEyXkFqcGc@._V1_QL75_UY281_CR4,0,190,281_.jpg",imdb_images\tt12304094.jpg,Horror
https://www.imdb.com/title/tt0451109/,Dark Harvest II: The Maize,"https://m.media-amazon.com/images/M/MV5BMTgyNDUzNTQxOV5BMl5BanBnXkFtZTcwNjI1ODgyMQ@@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt0451109.jpg,Horror
https://www.imdb.com/title/tt13351670/,Zombi VIII: Urban Decay,"https://m.media-amazon.com/images/M/MV5BMTllMzQ4MjEtY2Y3ZC00MTQwLWFiNTktZGIzZGNhNDEyN2ViXkEyXkFqcGc@._V1_QL75_UY281_CR4,0,190,281_.jpg",imdb_images\tt13351670.jpg,Horror
https://www.imdb.com/title/tt10742222/,Jinna: Karabasan,"https://m.media-amazon.com/images/M/MV5BNTE1YzU3ZTktNmVlZC00MWNhLThhOTEtOTFiMzhlOTlkOWZkXkEyXkFqcGc@._V1_QL75_UY281_CR4,0,190,281_.jpg",imdb_images\tt10742222.jpg,Horror
https://www.imdb.com/title/tt10659288/,Cin: Ask Büyüsü,"https://m.media-amazon.com/images/M/MV5BNGFhNWFiMWMtMzE2Yy00NTNiLThiODEtODVlNmJhOTNmZjA2XkEyXkFqcGc@._V1_QL75_UY281_CR18,0,190,281_.jpg",imdb_images\tt10659288.jpg,Horror
https://www.imdb.com/title/tt25135026/,Hançer,"https://m.media-amazon.com/images/M/MV5BYzE4OTlhZTctYjJkMC00YzFmLTllYjgtZDQ3YTI0YWIwZmY1XkEyXkFqcGc@._V1_QL75_UY281_CR4,0,190,281_.jpg",imdb_images\tt25135026.jpg,Horror
https://www.imdb.com/title/tt15466052/,Cinni Kabus,"https://m.media-amazon.com/images/M/MV5BNjk1YzAxNTAtMTY0MC00ODhlLTljNDktMjkwZmY4ZjMyMmZiXkEyXkFqcGc@._V1_QL75_UY281_CR6,0,190,281_.jpg",imdb_images\tt15466052.jpg,Horror
https://www.imdb.com/title/tt8969962/,My Deadly Playmate,"https://m.media-amazon.com/images/M/MV5BOTc1MjQxNDUtZjQxNS00ZjY0LTkyNDctZTM2MjY3Y2E2NTQyXkEyXkFqcGc@._V1_QL75_UY281_CR4,0,190,281_.jpg",imdb_images\tt8969962.jpg,Horror
https://www.imdb.com/title/tt1316037/,Birdemic: Shock and Terror,"https://m.media-amazon.com/images/M/MV5BOTcxODAwMDYwNV5BMl5BanBnXkFtZTcwNzQ3MjQzMg@@._V1_QL75_UX190_CR0,11,190,281_.jpg",imdb_images\tt1316037.jpg,"Horror, Thriller"
https://www.imdb.com/title/tt0060666/,Manos: The Hands of Fate,"https://m.media-amazon.com/images/M/MV5BNTA3NzY4NDUtZTg1Mi00ZjE2LTg2ZWQtNTNkNzc4ODM1NjIxXkEyXkFqcGc@._V1_QL75_UX190_CR0,14,190,281_.jpg",imdb_images\tt0060666.jpg,Horror
https://www.imdb.com/title/tt23648776/,Head on a Plate,"https://m.media-amazon.com/images/M/MV5BZTc3Y2M1OTAtNTU2ZC00NmEzLWE1MTEtNDcwY2VkOTJhZTQ0XkEyXkFqcGc@._V1_QL75_UX190_CR0,4,190,281_.jpg",imdb_images\tt23648776.jpg,"Horror, Sci-Fi"
https://www.imdb.com/title/tt3591944/,Little Red Riding Hood,"https://m.media-amazon.com/images/M/MV5BNDMxNTkyMjA4OF5BMl5BanBnXkFtZTgwMjM2MDI0MTE@._V1_QL75_UY281_CR4,0,190,281_.jpg",imdb_images\tt3591944.jpg,"Fantasy, Horror"
https://www.imdb.com/title/tt0089894/,Reel Horror,"https://m.media-amazon.com/images/M/MV5BMjMwMjQ2MzQ0Nl5BMl5BanBnXkFtZTgwNTE4MDU1NjE@._V1_QL75_UY281_CR11,0,190,281_.jpg",imdb_images\tt0089894.jpg,"Drama, Fantasy, Horror"
https://www.imdb.com/title/tt2361237/,Fetish Dolls Die Laughing,"https://m.media-amazon.com/images/M/MV5BNjc4ODEyNTU4Nl5BMl5BanBnXkFtZTcwNDAzMDc4OA@@._V1_QL75_UY281_CR4,0,190,281_.jpg",imdb_images\tt2361237.jpg,"Comedy, Fantasy, Horror"
https://www.imdb.com/title/tt4255252/,Female Werewolf,"https://m.media-amazon.com/images/M/MV5BMjIxNDkwNzA3NV5BMl5BanBnXkFtZTgwNDIzMDU2MzE@._V1_QL75_UX190_CR0,2,190,281_.jpg",imdb_images\tt4255252.jpg,Horror
https://www.imdb.com/title/tt9553142/,Sensual Psychedelia,"https://m.media-amazon.com/images/M/MV5BOTIyMjQ3ZTAtMTRlNi00YzBhLTkyZmYtNjBlMzU4MGM2OTliXkEyXkFqcGc@._V1_QL75_UY281_CR11,0,190,281_.jpg",imdb_images\tt9553142.jpg,"Fantasy, Sci-Fi"
https://www.imdb.com/title/tt2903902/,The Time Machine (I Found at a Yardsale),"https://m.media-amazon.com/images/M/MV5BMjAzNjU3NzM3NF5BMl5BanBnXkFtZTcwNjIzMDI1OQ@@._V1_QL75_UY281_CR20,0,190,281_.jpg",imdb_images\tt2903902.jpg,Sci-Fi
https://www.imdb.com/title/tt2727050/,Planetfall,"https://m.media-amazon.com/images/M/MV5BOGZkMzE2NjEtMGJkOS00YWEzLWIzMzgtYzRmZDVjMWE5YWNjXkEyXkFqcGc@._V1_QL75_UX190_CR0,11,190,281_.jpg",imdb_images\tt2727050.jpg,Sci-Fi
https://www.imdb.com/title/tt10110872/,2177: The San Francisco Love Hacker Crimes,"https://m.media-amazon.com/images/M/MV5BNTlkZTlkMmQtMzgwMi00ZWY4LWI1ZDktNjE5M2JiNTIyMmE0XkEyXkFqcGc@._V1_QL75_UY281_CR5,0,190,281_.jpg",imdb_images\tt10110872.jpg,Sci-Fi
https://www.imdb.com/title/tt0256345/,Rock of Ages,"https://m.media-amazon.com/images/M/MV5BZjI0YThlYzMtMDEwMS00MDczLTk2MjQtOGU5MDAyZTU4MjFkXkEyXkFqcGc@._V1_QL75_UY281_CR5,0,190,281_.jpg",imdb_images\tt0256345.jpg,"Music, Sci-Fi, Thriller"
https://www.imdb.com/title/tt5437514/,Kreyk,"https://m.media-amazon.com/images/M/MV5BMTRiYzAxNmMtYTAzMC00YjYzLTg4NTEtZWYzNzQ4NWU4MDA5XkEyXkFqcGc@._V1_QL75_UY281_CR3,0,190,281_.jpg",imdb_images\tt5437514.jpg,"Family, Sci-Fi"
https://www.imdb.com/title/tt0132662/,Stargames,"https://m.media-amazon.com/images/M/MV5BMDJhMDZlYWYtMWIwNS00Y2JlLWJjMzUtODRmZGU4MzllOWU2XkEyXkFqcGc@._V1_QL75_UX190_CR0,2,190,281_.jpg",imdb_images\tt0132662.jpg,Sci-Fi
https://www.imdb.com/title/tt1196334/,After Last Season,"https://m.media-amazon.com/images/M/MV5BMTY3MzQzMDEwM15BMl5BanBnXkFtZTcwOTM3OTM0Mg@@._V1_QL75_UY281_CR0,0,190,281_.jpg",imdb_images\tt1196334.jpg,"Drama, Sci-Fi, Thriller"
https://www.imdb.com/title/tt1349646/,Defcon 2012,"https://m.media-amazon.com/images/M/MV5BMTg2NTM4NzkxMF5BMl5BanBnXkFtZTgwMDI3OTQyMTE@._V1_QL75_UX190_CR0,7,190,281_.jpg",imdb_images\tt1349646.jpg,Sci-Fi
https://www.imdb.com/title/tt13365140/,A Mother of No Destination,"https://m.media-amazon.com/images/M/MV5BNzQ5ZThmZTAtYWZhNi00OTU2LThiNWQtM2NiNmI0MWVkMTBlXkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt13365140.jpg,"Sci-Fi, Thriller"
https://www.imdb.com/title/tt1360833/,Star Quest: The Odyssey,"https://m.media-amazon.com/images/M/MV5BMTk1MjMxMTE4MF5BMl5BanBnXkFtZTcwODUwMzAwMw@@._V1_QL75_UY281_CR4,0,190,281_.jpg",imdb_images\tt1360833.jpg,Sci-Fi
https://www.imdb.com/title/tt0358551/,Julie and Jack,"https://m.media-amazon.com/images/M/MV5BMTM0NDIwMzA0MV5BMl5BanBnXkFtZTcwMDUyNzUyMQ@@._V1_QL75_UY281_CR14,0,190,281_.jpg",imdb_images\tt0358551.jpg,"Drama, Romance, Sci-Fi"
https://www.imdb.com/title/tt5083736/,Interstellar Wars,"https://m.media-amazon.com/images/M/MV5BZjZhOTliNGEtZGY2Mi00ZDI0LWFjMjUtNTYyZWRjY2MwNGJhXkEyXkFqcGc@._V1_QL75_UY281_CR11,0,190,281_.jpg",imdb_images\tt5083736.jpg,Sci-Fi
https://www.imdb.com/title/tt1996429/,Timeserver,"https://m.media-amazon.com/images/M/MV5BNzM1MjQ2MjM5OV5BMl5BanBnXkFtZTcwNzk2MjU4Nw@@._V1_QL75_UX190_CR0,2,190,281_.jpg",imdb_images\tt1996429.jpg,"Drama, Romance, Sci-Fi"
https://www.imdb.com/title/tt0061191/,The Wild World of Batwoman,"https://m.media-amazon.com/images/M/MV5BZmQ2ZTI3YzYtMWE0ZS00Njg2LWI0ZWUtOWRmMmZjY2Q4MjYzXkEyXkFqcGc@._V1_QL75_UX190_CR0,26,190,281_.jpg",imdb_images\tt0061191.jpg,"Comedy, Music, Sci-Fi"
https://www.imdb.com/title/tt0107715/,Nukie,"https://m.media-amazon.com/images/M/MV5BMTljOWY1MGYtYzQxNS00MzU3LWFkMjgtOGUyNjFiZDc1NTZiXkEyXkFqcGc@._V1_QL75_UY281_CR8,0,190,281_.jpg",imdb_images\tt0107715.jpg,"Adventure, Family, Sci-Fi"
https://www.imdb.com/title/tt0059464/,Monster a Go-Go,"https://m.media-amazon.com/images/M/MV5BYjI1YWIyN2YtMjYxNS00OThlLWFjYmEtNDFiMDViZmE1N2FlXkEyXkFqcGc@._V1_QL75_UX190_CR0,2,190,281_.jpg",imdb_images\tt0059464.jpg,"Horror, Sci-Fi"
https://www.imdb.com/title/tt13785940/,Virus Shark,"https://m.media-amazon.com/images/M/MV5BYWY5Mjk1NDItZGVkMC00YzY2LTlmNjQtNWJiNTZmZDNlYTQ3XkEyXkFqcGc@._V1_QL75_UY281_CR10,0,190,281_.jpg",imdb_images\tt13785940.jpg,"Horror, Sci-Fi"
https://www.imdb.com/title/tt12637626/,Konga TNT,"https://m.media-amazon.com/images/M/MV5BMmJkMzQzZmYtNDAwZS00Njg3LWIyOWUtYzUwYTZlNTU1ODc2XkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt12637626.jpg,"Action, Comedy, Sci-Fi"
https://www.imdb.com/title/tt2413516/,The Forbidden Dimensions,"https://m.media-amazon.com/images/M/MV5BMjc5NjUxNzc2OV5BMl5BanBnXkFtZTgwMTYwMDA3MjE@._V1_QL75_UY281_CR11,0,190,281_.jpg",imdb_images\tt2413516.jpg,"Horror, Sci-Fi, Thriller"
https://www.imdb.com/title/tt6018006/,6 elementov vremeni,"https://m.media-amazon.com/images/M/MV5BOThiZGM3NzQtYjg1MC00MTVlLWIzODktNGI0NTY3MGE3MGQyXkEyXkFqcGc@._V1_QL75_UY281_CR102,0,190,281_.jpg",imdb_images\tt6018006.jpg,"Adventure, Drama, Sci-Fi"
https://www.imdb.com/title/tt1213644/,Disaster Movie,"https://m.media-amazon.com/images/M/MV5BMTIzMDQyNDgwNl5BMl5BanBnXkFtZTcwMDA0MTc3MQ@@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt1213644.jpg,"Comedy, Sci-Fi"
https://www.imdb.com/title/tt20601506/,Alien Invasion,"https://m.media-amazon.com/images/M/MV5BZThkYWQzNmUtODU4ZC00MTRmLWJkMWQtMzBlOTE0YTc5MzgyXkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt20601506.jpg,"Horror, Sci-Fi"
https://www.imdb.com/title/tt0054673/,The Beast of Yucca Flats,"https://m.media-amazon.com/images/M/MV5BYzhlZWYxZjUtNTI1ZS00NjhkLTliNzAtNjZjZDViZjcwNTE2XkEyXkFqcGc@._V1_QL75_UX190_CR0,4,190,281_.jpg",imdb_images\tt0054673.jpg,"Horror, Sci-Fi"
https://www.imdb.com/title/tt7963218/,Atlantic Rim: Resurrection,"https://m.media-amazon.com/images/M/MV5BYjJiNWQzNmItYThhZi00NmQ3LWJiMDctNWMzNWY2YzQ2ZGI4XkEyXkFqcGc@._V1_QL75_UY281_CR4,0,190,281_.jpg",imdb_images\tt7963218.jpg,"Action, Adventure, Sci-Fi"
https://www.imdb.com/title/tt6156136/,The Misty Green Sky,"https://m.media-amazon.com/images/M/MV5BN2EzNmQ3ODgtYmExNy00NjNkLWFiNzItNjJiYTYzNzgxZTg2XkEyXkFqcGc@._V1_QL75_UY281_CR3,0,190,281_.jpg",imdb_images\tt6156136.jpg,"Animation, Action, Adventure"
https://www.imdb.com/title/tt8710832/,Space,"https://m.media-amazon.com/images/M/MV5BZjFiNWZlMWMtNWUxMC00NTA2LWEwMmEtYTczOTVlMDkyM2IzXkEyXkFqcGc@._V1_QL75_UY281_CR2,0,190,281_.jpg",imdb_images\tt8710832.jpg,"Drama, Horror, Sci-Fi"
https://www.imdb.com/title/tt2385169/,Perfect: Android Rising,"https://m.media-amazon.com/images/M/MV5BMzk5NDQxNjU5OF5BMl5BanBnXkFtZTcwMzYzNzg1OA@@._V1_QL75_UY281_CR3,0,190,281_.jpg",imdb_images\tt2385169.jpg,"Action, Drama, Sci-Fi"
https://www.imdb.com/title/tt9301884/,Hornet,"https://m.media-amazon.com/images/M/MV5BMDg5YjE5MmQtZTAwYy00ZjAwLTk3MTYtZDg0YjllNDQ1ZmFlXkEyXkFqcGc@._V1_QL75_UY281_CR11,0,190,281_.jpg",imdb_images\tt9301884.jpg,"Action, Adventure, Sci-Fi"
https://www.imdb.com/title/tt0117930/,Toad Warrior,"https://m.media-amazon.com/images/M/MV5BMjI5Nzc3ODYyNl5BMl5BanBnXkFtZTcwNjUxODM1MQ@@._V1_QL75_UY281_CR4,0,190,281_.jpg",imdb_images\tt0117930.jpg,"Action, Sci-Fi"
https://www.imdb.com/title/tt2571362/,Disaster Wars: Earthquake vs. Tsunami,"https://m.media-amazon.com/images/M/MV5BMTY0MzkxNzAzOF5BMl5BanBnXkFtZTcwMjc5NjY4OA@@._V1_QL75_UY281_CR14,0,190,281_.jpg",imdb_images\tt2571362.jpg,"Action, Drama, Sci-Fi"
https://www.imdb.com/title/tt12969650/,Bigfoot vs the Illuminati,"https://m.media-amazon.com/images/M/MV5BYjZmNzg0MjYtNGNjMi00N2E4LWIxY2ItMGU1NDI2OGNjNjYzXkEyXkFqcGc@._V1_QL75_UY281_CR11,0,190,281_.jpg",imdb_images\tt12969650.jpg,"Animation, Horror, Sci-Fi"
https://www.imdb.com/title/tt12057580/,Amityville Island,"https://m.media-amazon.com/images/M/MV5BZGZkZWMzZGQtNzFiZS00NDUxLTg3MGUtM2JkNDc1MWJiZjVlXkEyXkFqcGc@._V1_QL75_UY281_CR5,0,190,281_.jpg",imdb_images\tt12057580.jpg,"Action, Adventure, Horror"
https://www.imdb.com/title/tt3587202/,Nosferatu vs. Father Pipecock & Sister Funk,"https://m.media-amazon.com/images/M/MV5BM2U4MTBmNzYtOTkzMC00MGY2LWFhYTMtZTI4Y2E0YWY0OTcwXkEyXkFqcGc@._V1_QL75_UX190_CR0,7,190,281_.jpg",imdb_images\tt3587202.jpg,"Adventure, Comedy, Fantasy"
https://www.imdb.com/title/tt0107954/,Return of the Roller Blade Seven,"https://m.media-amazon.com/images/M/MV5BMzUxMzFhYmEtZjlkNy00NzY4LThmMDAtNzU5NTFlYTBjMDI5XkEyXkFqcGc@._V1_QL75_UY281_CR14,0,190,281_.jpg",imdb_images\tt0107954.jpg,"Action, Sci-Fi"
https://www.imdb.com/title/tt3133718/,Pink Zone,"https://m.media-amazon.com/images/M/MV5BMTUxMjQ4MDU2M15BMl5BanBnXkFtZTgwOTI0NjQzOTE@._V1_QL75_UY281_CR6,0,190,281_.jpg",imdb_images\tt3133718.jpg,"Drama, Romance, Sci-Fi"
https://www.imdb.com/title/tt1887676/,"Battle: New York, Day 2","https://m.media-amazon.com/images/M/MV5BMTMzMzY3Mjc5Nl5BMl5BanBnXkFtZTcwNjQzNjI5Ng@@._V1_QL75_UY281_CR7,0,190,281_.jpg",imdb_images\tt1887676.jpg,"Action, Sci-Fi, Thriller"
https://www.imdb.com/title/tt8959742/,Alien Surveillance,"https://m.media-amazon.com/images/M/MV5BNDFlOTc4MDktOWM3Ny00YzFhLTllZmMtYTI4ZmMxMmYwNDhkXkEyXkFqcGc@._V1_QL75_UY281_CR4,0,190,281_.jpg",imdb_images\tt8959742.jpg,"Horror, Sci-Fi"
https://www.imdb.com/title/tt0457342/,Evil Behind You,"https://m.media-amazon.com/images/M/MV5BMTIzMDM5NzU4Nl5BMl5BanBnXkFtZTcwMjkxMTQzMQ@@._V1_QL75_UY281_CR10,0,190,281_.jpg",imdb_images\tt0457342.jpg,"Action, Comedy, Sci-Fi"
https://www.imdb.com/title/tt9046926/,0000: A Shark Odyssey,"https://m.media-amazon.com/images/M/MV5BNzJiODYzNGQtYWE2Yy00NzNmLWE5ZjktMDAzOWQzNDdlMDExXkEyXkFqcGc@._V1_QL75_UY281_CR11,0,190,281_.jpg",imdb_images\tt9046926.jpg,"Animation, Comedy, Musical"
https://www.imdb.com/title/tt2385001/,Android Insurrection,"https://m.media-amazon.com/images/M/MV5BMjM0ODA1MTAyN15BMl5BanBnXkFtZTgwMDE0NzA2MDE@._V1_QL75_UY281_CR11,0,190,281_.jpg",imdb_images\tt2385001.jpg,"Action, Sci-Fi"
https://www.imdb.com/title/tt4184478/,The Future World,"https://m.media-amazon.com/images/M/MV5BNmZkOTkxZTEtNTMwOS00ZjY1LThkNTYtMTAxOWMwOTFmOTI2XkEyXkFqcGc@._V1_QL75_UY281_CR22,0,190,281_.jpg",imdb_images\tt4184478.jpg,"Adventure, Fantasy, Sci-Fi"
https://www.imdb.com/title/tt7391272/,Something Crashed in the Woods,"https://m.media-amazon.com/images/M/MV5BZDJmOTgyY2YtMjVjNi00MDNmLTg1YjAtNjc2MzI1NjcxNjFkXkEyXkFqcGc@._V1_QL75_UY281_CR11,0,190,281_.jpg",imdb_images\tt7391272.jpg,"Horror, Sci-Fi"
https://www.imdb.com/title/tt30218475/,X Files,"https://m.media-amazon.com/images/M/MV5BNDJkZmFkMWMtN2Y2MS00MTkzLWEwMDYtODM3MGYwZmNkOGZhXkEyXkFqcGc@._V1_QL75_UY281_CR9,0,190,281_.jpg",imdb_images\tt30218475.jpg,"Horror, Sci-Fi"
https://www.imdb.com/title/tt32525522/,Mummy Shark,"https://m.media-amazon.com/images/M/MV5BNzhlOGU3NjUtNWIzNi00M2M2LThjODMtMTgxYTZjN2E4ZjU2XkEyXkFqcGc@._V1_QL75_UY281_CR4,0,190,281_.jpg",imdb_images\tt32525522.jpg,"Action, Horror, Sci-Fi"
